,name,properties
10,nveglstreamsrc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'blocksize'>, <GParamInt 'num-buffers'>, <GParamBoolean 'typefind'>, <GParamBoolean 'do-timestamp'>, <GParamPointer 'display'>, <GParamPointer 'eglstream'>]"
11,nvvidconv,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'silent'>, <GParamEnum 'flip-method'>, <GParamUInt 'output-buffers'>, <GParamEnum 'interpolation-method'>, <GParamInt 'left'>, <GParamInt 'right'>, <GParamInt 'top'>, <GParamInt 'bottom'>, <GParamBoolean 'bl-output'>]"
12,nvivafilter,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'silent'>, <GParamBoolean 'pre-process'>, <GParamBoolean 'post-process'>, <GParamBoolean 'cuda-process'>, <GParamString 'customer-lib-name'>]"
13,chromaprint,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamString 'fingerprint'>, <GParamUInt 'duration'>]"
14,dvbsuboverlay,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'enable'>, <GParamInt 'max-page-timeout'>, <GParamBoolean 'force-end'>]"
15,ofa,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamString 'fingerprint'>]"
16,y4mdec,"[<GParamString 'name'>, <GParamObject 'parent'>]"
17,dtsdec,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamInt64 'min-latency'>, <GParamInt64 'tolerance'>, <GParamBoolean 'plc'>, <GParamBoolean 'drc'>]"
18,y4menc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>]"
19,fieldanalysis,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'field-metric'>, <GParamEnum 'frame-metric'>, <GParamUInt 'noise-floor'>, <GParamFloat 'field-threshold'>, <GParamFloat 'frame-threshold'>, <GParamEnum 'comb-method'>, <GParamInt64 'spatial-threshold'>, <GParamUInt64 'block-width'>, <GParamUInt64 'block-height'>, <GParamUInt64 'block-threshold'>, <GParamUInt64 'ignored-lines'>]"
20,mpegtsmux,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoxed 'prog-map'>, <GParamBoolean 'm2ts-mode'>, <GParamUInt 'pat-interval'>, <GParamUInt 'pmt-interval'>, <GParamInt 'alignment'>, <GParamUInt 'si-interval'>]"
21,mpeg2enc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'format'>, <GParamEnum 'framerate'>, <GParamEnum 'aspect'>, <GParamEnum 'interlace-mode'>, <GParamInt 'bitrate'>, <GParamInt 'non-video-bitrate'>, <GParamInt 'quantisation'>, <GParamInt 'vcd-still-size'>, <GParamInt 'motion-search-radius'>, <GParamInt 'reduction-4x4'>, <GParamInt 'reduction-2x2'>, <GParamInt 'unit-coeff-elim'>, <GParamInt 'min-gop-size'>, <GParamInt 'max-gop-size'>, <GParamBoolean 'closed-gop'>, <GParamBoolean 'force-b-b-p'>, <GParamInt 'b-per-refframe'>, <GParamFloat 'quantisation-reduction'>, <GParamFloat 'quant-reduction-max-var'>, <GParamInt 'intra-dc-prec'>, <GParamFloat 'reduce-hf'>, <GParamBoolean 'keep-hf'>, <GParamEnum 'quant-matrix'>, <GParamInt 'bufsize'>, <GParamEnum 'norm'>, <GParamInt 'sequence-length'>, <GParamBoolean 'pulldown-3-2'>, <GParamBoolean 'sequence-header-every-gop'>, <GParamEnum 'playback-field-order'>, <GParamBoolean 'dummy-svcd-sof'>, <GParamBoolean 'correct-svcd-hds'>, <GParamBoolean 'altscan-mpeg2'>, <GParamBoolean 'constraints'>, <GParamBoolean 'dualprime'>]"
22,videoscale,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamEnum 'method'>, <GParamBoolean 'add-borders'>, <GParamDouble 'sharpness'>, <GParamDouble 'sharpen'>, <GParamBoolean 'dither'>, <GParamDouble 'envelope'>, <GParamBoolean 'gamma-decode'>, <GParamUInt 'n-threads'>]"
23,navigationtest,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>]"
24,interleave,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamValueArray 'channel-positions'>, <GParamBoolean 'channel-positions-from-input'>]"
25,audioconvert,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamEnum 'dithering'>, <GParamEnum 'noise-shaping'>, <GstParamArray 'mix-matrix'>]"
26,mpegpsmux,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'aggregate-gops'>]"
27,stereo,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'active'>, <GParamFloat 'stereo'>]"
28,shapewipe,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamFloat 'position'>, <GParamFloat 'border'>]"
29,asfmux,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'packet-size'>, <GParamUInt64 'preroll'>, <GParamBoolean 'merge-stream-tags'>, <GParamUInt64 'padding'>, <GParamBoolean 'streamable'>]"
30,mplex,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'format'>, <GParamInt 'mux-bitrate'>, <GParamBoolean 'vbr'>, <GParamBoolean 'system-headers'>, <GParamInt 'packets-per-pack'>, <GParamInt 'sector-size'>, <GParamInt 'bufsize'>]"
31,ivfparse,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'disable-passthrough'>]"
32,audiotestsrc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'blocksize'>, <GParamInt 'num-buffers'>, <GParamBoolean 'typefind'>, <GParamBoolean 'do-timestamp'>, <GParamInt 'samplesperbuffer'>, <GParamEnum 'wave'>, <GParamDouble 'freq'>, <GParamDouble 'volume'>, <GParamBoolean 'is-live'>, <GParamInt64 'timestamp-offset'>, <GParamBoolean 'can-activate-push'>, <GParamBoolean 'can-activate-pull'>]"
33,spectrum,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'post-messages'>, <GParamBoolean 'message-magnitude'>, <GParamBoolean 'message-phase'>, <GParamUInt64 'interval'>, <GParamUInt 'bands'>, <GParamInt 'threshold'>, <GParamBoolean 'multi-channel'>]"
34,dvdlpcmdec,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamInt64 'min-latency'>, <GParamInt64 'tolerance'>, <GParamBoolean 'plc'>]"
35,smooth,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'active'>, <GParamInt 'tolerance'>, <GParamInt 'filter-size'>, <GParamBoolean 'luma-only'>]"
36,faceoverlay,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'async-handling'>, <GParamBoolean 'message-forward'>, <GParamString 'location'>, <GParamFloat 'x'>, <GParamFloat 'y'>, <GParamFloat 'w'>, <GParamFloat 'h'>]"
37,ximagesrc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'blocksize'>, <GParamInt 'num-buffers'>, <GParamBoolean 'typefind'>, <GParamBoolean 'do-timestamp'>, <GParamString 'display-name'>, <GParamBoolean 'show-pointer'>, <GParamBoolean 'use-damage'>, <GParamUInt 'startx'>, <GParamUInt 'starty'>, <GParamUInt 'endx'>, <GParamUInt 'endy'>, <GParamBoolean 'remote'>, <GParamUInt64 'xid'>, <GParamString 'xname'>]"
38,accurip,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'first-track'>, <GParamBoolean 'last-track'>]"
39,subparse,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamString 'subtitle-encoding'>, <GstParamFraction 'video-fps'>]"
40,deinterlace,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'mode'>, <GParamEnum 'method'>, <GParamEnum 'fields'>, <GParamEnum 'tff'>, <GParamEnum 'locking'>, <GParamBoolean 'ignore-obscure'>, <GParamBoolean 'drop-orphans'>]"
41,icydemux,"[<GParamString 'name'>, <GParamObject 'parent'>]"
42,audiomixmatrix,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamUInt 'in-channels'>, <GParamUInt 'out-channels'>, <GstParamArray 'matrix'>, <GParamUInt64 'channel-mask'>, <GParamEnum 'mode'>]"
43,alphacolor,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>]"
44,videobox,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamInt 'left'>, <GParamInt 'right'>, <GParamInt 'top'>, <GParamInt 'bottom'>, <GParamEnum 'fill'>, <GParamDouble 'alpha'>, <GParamDouble 'border-alpha'>, <GParamBoolean 'autocrop'>]"
45,cutter,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamDouble 'threshold'>, <GParamDouble 'threshold-dB'>, <GParamUInt64 'run-length'>, <GParamUInt64 'pre-length'>, <GParamBoolean 'leaky'>]"
46,audiomixer,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt64 'latency'>, <GParamEnum 'start-time-selection'>, <GParamUInt64 'start-time'>, <GParamUInt64 'output-buffer-duration'>, <GParamUInt64 'alignment-threshold'>, <GParamUInt64 'discont-wait'>]"
47,waylandsink,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'sync'>, <GParamInt64 'max-lateness'>, <GParamBoolean 'qos'>, <GParamBoolean 'async'>, <GParamInt64 'ts-offset'>, <GParamBoolean 'enable-last-sample'>, <GParamBoxed 'last-sample'>, <GParamUInt 'blocksize'>, <GParamUInt64 'render-delay'>, <GParamUInt64 'throttle-time'>, <GParamUInt64 'max-bitrate'>, <GParamBoolean 'show-preroll-frame'>, <GParamString 'display'>]"
48,cacasink,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'sync'>, <GParamInt64 'max-lateness'>, <GParamBoolean 'qos'>, <GParamBoolean 'async'>, <GParamInt64 'ts-offset'>, <GParamBoolean 'enable-last-sample'>, <GParamBoxed 'last-sample'>, <GParamUInt 'blocksize'>, <GParamUInt64 'render-delay'>, <GParamUInt64 'throttle-time'>, <GParamUInt64 'max-bitrate'>, <GParamInt 'screen-width'>, <GParamInt 'screen-height'>, <GParamEnum 'dither'>, <GParamBoolean 'anti-aliasing'>]"
49,camerabin,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'async-handling'>, <GParamBoolean 'message-forward'>, <GParamUInt64 'delay'>, <GParamBoolean 'auto-flush-bus'>, <GParamUInt64 'latency'>, <GParamEnum 'mode'>, <GParamString 'location'>, <GParamObject 'camera-source'>, <GParamBoxed 'image-capture-supported-caps'>, <GParamBoxed 'video-capture-supported-caps'>, <GParamBoxed 'image-capture-caps'>, <GParamBoxed 'video-capture-caps'>, <GParamBoolean 'post-previews'>, <GParamBoxed 'preview-caps'>, <GParamObject 'video-profile'>, <GParamObject 'image-filter'>, <GParamObject 'video-filter'>, <GParamObject 'viewfinder-filter'>, <GParamObject 'preview-filter'>, <GParamObject 'viewfinder-sink'>, <GParamBoxed 'viewfinder-supported-caps'>, <GParamBoxed 'viewfinder-caps'>, <GParamObject 'audio-source'>, <GParamBoolean 'mute'>, <GParamBoxed 'audio-capture-supported-caps'>, <GParamBoxed 'audio-capture-caps'>, <GParamFloat 'zoom'>, <GParamFloat 'max-zoom'>, <GParamObject 'image-profile'>, <GParamBoolean 'idle'>, <GParamFlags 'flags'>, <GParamObject 'audio-filter'>]"
50,videocrop,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamInt 'left'>, <GParamInt 'right'>, <GParamInt 'top'>, <GParamInt 'bottom'>]"
51,volume,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'mute'>, <GParamDouble 'volume'>]"
52,rfbsrc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'blocksize'>, <GParamInt 'num-buffers'>, <GParamBoolean 'typefind'>, <GParamBoolean 'do-timestamp'>, <GParamString 'host'>, <GParamInt 'port'>, <GParamString 'version'>, <GParamString 'password'>, <GParamInt 'offset-x'>, <GParamInt 'offset-y'>, <GParamInt 'width'>, <GParamInt 'height'>, <GParamBoolean 'incremental'>, <GParamBoolean 'use-copyrect'>, <GParamBoolean 'shared'>, <GParamBoolean 'view-only'>]"
53,faad,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamInt64 'min-latency'>, <GParamInt64 'tolerance'>, <GParamBoolean 'plc'>]"
54,wavenc,"[<GParamString 'name'>, <GParamObject 'parent'>]"
55,audiorate,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt64 'in'>, <GParamUInt64 'out'>, <GParamUInt64 'add'>, <GParamUInt64 'drop'>, <GParamBoolean 'silent'>, <GParamUInt64 'tolerance'>, <GParamBoolean 'skip-to-first'>]"
56,goom2k1,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'shader'>, <GParamUInt 'shade-amount'>]"
57,auparse,"[<GParamString 'name'>, <GParamObject 'parent'>]"
58,id3demux,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'prefer-v1'>]"
59,goom,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'shader'>, <GParamUInt 'shade-amount'>]"
60,videomixer,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'background'>]"
61,netsim,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamInt 'min-delay'>, <GParamInt 'max-delay'>, <GParamEnum 'delay-distribution'>, <GParamFloat 'delay-probability'>, <GParamFloat 'drop-probability'>, <GParamFloat 'duplicate-probability'>, <GParamUInt 'drop-packets'>, <GParamInt 'max-kbps'>, <GParamInt 'max-bucket-size'>, <GParamBoolean 'allow-reordering'>]"
62,smpte,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamEnum 'type'>, <GParamInt 'border'>, <GParamInt 'depth'>, <GParamUInt64 'duration'>, <GParamBoolean 'invert'>]"
63,wavparse,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'ignore-length'>]"
64,bs2b,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamInt 'fcut'>, <GParamInt 'feed'>]"
65,level,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'post-messages'>, <GParamBoolean 'message'>, <GParamUInt64 'interval'>, <GParamUInt64 'peak-ttl'>, <GParamDouble 'peak-falloff'>]"
66,videotestsrc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'blocksize'>, <GParamInt 'num-buffers'>, <GParamBoolean 'typefind'>, <GParamBoolean 'do-timestamp'>, <GParamEnum 'pattern'>, <GParamInt64 'timestamp-offset'>, <GParamBoolean 'is-live'>, <GParamInt 'k0'>, <GParamInt 'kx'>, <GParamInt 'ky'>, <GParamInt 'kt'>, <GParamInt 'kxt'>, <GParamInt 'kyt'>, <GParamInt 'kxy'>, <GParamInt 'kx2'>, <GParamInt 'ky2'>, <GParamInt 'kt2'>, <GParamInt 'xoffset'>, <GParamInt 'yoffset'>, <GParamUInt 'foreground-color'>, <GParamUInt 'background-color'>, <GParamInt 'horizontal-speed'>, <GParamEnum 'animation-mode'>, <GParamEnum 'motion'>, <GParamBoolean 'flip'>]"
67,aasink,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'sync'>, <GParamInt64 'max-lateness'>, <GParamBoolean 'qos'>, <GParamBoolean 'async'>, <GParamInt64 'ts-offset'>, <GParamBoolean 'enable-last-sample'>, <GParamBoxed 'last-sample'>, <GParamUInt 'blocksize'>, <GParamUInt64 'render-delay'>, <GParamUInt64 'throttle-time'>, <GParamUInt64 'max-bitrate'>, <GParamBoolean 'show-preroll-frame'>, <GParamInt 'width'>, <GParamInt 'height'>, <GParamEnum 'driver'>, <GParamEnum 'dither'>, <GParamInt 'brightness'>, <GParamInt 'contrast'>, <GParamFloat 'gamma'>, <GParamBoolean 'inversion'>, <GParamInt 'randomval'>, <GParamInt 'frames-displayed'>, <GParamInt 'frame-time'>]"
68,flxdec,"[<GParamString 'name'>, <GParamObject 'parent'>]"
69,modplug,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamString 'songname'>, <GParamBoolean 'reverb'>, <GParamInt 'reverb-depth'>, <GParamInt 'reverb-delay'>, <GParamBoolean 'megabass'>, <GParamInt 'megabass-amount'>, <GParamInt 'megabass-range'>, <GParamBoolean 'noise-reduction'>, <GParamBoolean 'surround'>, <GParamInt 'surround-depth'>, <GParamInt 'surround-delay'>, <GParamBoolean 'oversamp'>]"
70,audiobuffersplit,"[<GParamString 'name'>, <GParamObject 'parent'>, <GstParamFraction 'output-buffer-duration'>, <GParamUInt64 'alignment-threshold'>, <GParamUInt64 'discont-wait'>, <GParamBoolean 'strict-buffer-size'>]"
71,mpeg2dec,"[<GParamString 'name'>, <GParamObject 'parent'>]"
72,a52dec,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamInt64 'min-latency'>, <GParamInt64 'tolerance'>, <GParamBoolean 'plc'>, <GParamBoolean 'drc'>, <GParamEnum 'mode'>, <GParamBoolean 'lfe'>]"
73,videorate,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamUInt64 'in'>, <GParamUInt64 'out'>, <GParamUInt64 'duplicate'>, <GParamUInt64 'drop'>, <GParamBoolean 'silent'>, <GParamDouble 'new-pref'>, <GParamBoolean 'skip-to-first'>, <GParamBoolean 'drop-only'>, <GParamUInt64 'average-period'>, <GParamInt 'max-rate'>, <GParamDouble 'rate'>]"
74,jp2kdecimator,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamInt 'max-layers'>, <GParamInt 'max-decomposition-levels'>]"
75,autoconvert,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'async-handling'>, <GParamBoolean 'message-forward'>, <GParamPointer 'factories'>]"
76,speed,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamFloat 'speed'>]"
77,opusparse,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'disable-passthrough'>]"
78,coloreffects,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamEnum 'preset'>]"
79,alpha,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamEnum 'method'>, <GParamDouble 'alpha'>, <GParamUInt 'target-r'>, <GParamUInt 'target-g'>, <GParamUInt 'target-b'>, <GParamFloat 'angle'>, <GParamFloat 'noise-level'>, <GParamUInt 'black-sensitivity'>, <GParamUInt 'white-sensitivity'>, <GParamBoolean 'prefer-passthrough'>]"
80,dvdspu,"[<GParamString 'name'>, <GParamObject 'parent'>]"
81,interlace,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'top-field-first'>, <GParamEnum 'field-pattern'>, <GParamUInt 'pattern-offset'>, <GParamBoolean 'allow-rff'>]"
82,zbar,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamBoolean 'message'>, <GParamBoolean 'attach-frame'>, <GParamBoolean 'cache'>]"
83,voaacenc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'perfect-timestamp'>, <GParamBoolean 'mark-granule'>, <GParamBoolean 'hard-resync'>, <GParamInt64 'tolerance'>, <GParamInt 'bitrate'>]"
84,webrtcdsp,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'qos'>, <GParamString 'probe'>, <GParamBoolean 'high-pass-filter'>, <GParamBoolean 'echo-cancel'>, <GParamEnum 'echo-suppression-level'>, <GParamBoolean 'noise-suppression'>, <GParamEnum 'noise-suppression-level'>, <GParamBoolean 'gain-control'>, <GParamBoolean 'experimental-agc'>, <GParamBoolean 'extended-filter'>, <GParamBoolean 'delay-agnostic'>, <GParamInt 'target-level-dbfs'>, <GParamInt 'compression-gain-db'>, <GParamInt 'startup-min-volume'>, <GParamBoolean 'limiter'>, <GParamEnum 'gain-control-mode'>, <GParamBoolean 'voice-detection'>, <GParamInt 'voice-detection-frame-size-ms'>, <GParamEnum 'voice-detection-likelihood'>]"
85,adpcmdec,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamInt64 'min-latency'>, <GParamInt64 'tolerance'>, <GParamBoolean 'plc'>]"
86,festival,"[<GParamString 'name'>, <GParamObject 'parent'>]"
87,assrender,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'enable'>, <GParamBoolean 'embeddedfonts'>, <GParamBoolean 'wait-text'>]"
88,vcdsrc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamUInt 'blocksize'>, <GParamInt 'num-buffers'>, <GParamBoolean 'typefind'>, <GParamBoolean 'do-timestamp'>, <GParamString 'device'>, <GParamInt 'track'>, <GParamInt 'max-errors'>]"
89,pcapparse,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamString 'src-ip'>, <GParamString 'dst-ip'>, <GParamInt 'src-port'>, <GParamInt 'dst-port'>, <GParamBoxed 'caps'>, <GParamInt64 'ts-offset'>]"
90,adpcmenc,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'perfect-timestamp'>, <GParamBoolean 'mark-granule'>, <GParamBoolean 'hard-resync'>, <GParamInt64 'tolerance'>, <GParamInt 'blockalign'>, <GParamEnum 'layout'>]"
91,dashdemux,"[<GParamString 'name'>, <GParamObject 'parent'>, <GParamBoolean 'async-handling'>, <GParamBoolean 'message-forward'>, <GParamUInt 'connection-speed'>, <GParamFloat 'bitrate-limit'>, <GParamUInt 'max-buffering-time'>, <GParamFloat 'bandwidth-usage'>, <GParamUInt 'max-bitrate'>, <GParamUInt 'max-video-width'>, <GParamUInt 'max-video-height'>, <GstParamFraction 'max-video-framerate'>, <GParamString 'presentation-delay'>]"
92,monoscope,"[<GParamString 'name'>, <GParamObject 'parent'>]"
93,mpegpsdemux,"[<GParamString 'name'>, <GParamObject 'parent'>]"
